Duration,Date,Pulse,Maxpulse,Calories,Names
60,2020-12-01',110,130,409.1,nika
760,2020-12-04',117,145,479,lazvi
60,2020-12-05',103,135,340,leri
45,nika,109,175,,lado
145,2020-12-01',117,148,406,ucha
60,2020-12-04',102,127,300,leri
60,2020-12-04',102,127,300,leri
60,2020-12-05',110,136,374,shonzo
3445,2020-12-06',,134,,nika
30,lazvi,109,133,195.1,lazvi
5660,2020-12-04',98,124,269,leri
60,2020-12-05',,147,329.3,lado
60,2020-12-06',100,120,250.7,ucha
2360,2020-12-01',106,128,,chakve
60,lado,104,132,379.3,kenjo
60,2020-12-05',98,123,275,shonzo
60,2020-12-06',98,120,215.2,nika
60,2020-12-01',100,120,300,lazvi
45,2020-12-04',90,112,,leri
60,gudu,103,123,323,lado
45,12/6/2020,97,125,243,ucha
2360,2020-12-01',108,131,364.2,chakve
45,2020-12-04',100,119,282,kenjo
60,2020-12-05',130,101,,shonzo
45,chincho,105,132,246,nika
60,2020-12-01',102,126,334.5,lazvi
60,2020-12-01',102,126,334.5,lazvi
60,2020-12-04',100,120,250,lado
60,2020-12-05',92,118,,ucha
60,2020-12-06',103,132,241,chakve
60,2020-12-01',,132,280,kenjo
460,2020-12-04',102,129,380.3,shonzo
60,2020-12-05',92,115,243,nika
60,2020-12-05',92,115,243,lazvi
45,2020-12-06',90,112,180.1,leri
60,,101,124,299,lado
160,2020-12-04',93,113,223,ucha
60,2020-12-05',,136,361,chakve
260,2020-12-06',114,140,,kenjo
60,,102,127,300,shonzo
60,2020-12-04',100,120,300,nika
60,2020-12-05',100,120,300,lazvi
345,2020-12-06',104,129,266,leri
45,2020-12-01',,112,,lado
60,2020-12-04',98,126,286,ucha
60,2020-12-05',100,122,329.4,chakve
60,,111,138,400,kenjo
460,2020-12-01',111,131,397,shonzo
60,2020-12-04',99,119,273,nika
60,2020-12-04',99,119,273,nika
60,2020-12-05',,153,387.6,leri
45,2020-12-06',111,136,300,lado
